2025-04-23 15:49:23,2025-4-23 18:49:23,-22.713407,-47.628654,542.900000,0.94,9
2025-04-23 15:52:55,2025-4-23 18:52:55,-22.713336,-47.628599,543.200000,0.87,10
2025-04-23 15:52:56,2025-4-23 18:52:56,-22.713328,-47.628583,543.300000,0.87,10
2025-04-23 15:52:57,2025-4-23 18:52:57,-22.713321,-47.628566,543.400000,0.87,10
2025-04-23 15:52:58,2025-4-23 18:52:58,-22.713318,-47.628548,543.400000,0.87,10
2025-04-23 15:52:59,2025-4-23 18:52:59,-22.713318,-47.628530,543.400000,0.87,10
2025-04-23 15:53:00,2025-4-23 18:53:0,-22.713321,-47.628512,543.600000,0.87,10
2025-04-23 15:53:01,2025-4-23 18:53:1,-22.713327,-47.628495,543.600000,0.87,10
2025-04-23 15:53:02,2025-4-23 18:53:2,-22.713335,-47.628480,543.700000,0.87,10
2025-04-23 15:53:03,2025-4-23 18:53:3,-22.713346,-47.628466,543.600000,0.87,10
2025-04-23 15:53:04,2025-4-23 18:53:4,-22.713359,-47.628457,543.400000,0.87,10
2025-04-23 15:53:05,2025-4-23 18:53:5,-22.713374,-47.628449,543.400000,0.87,10
2025-04-23 15:53:06,2025-4-23 18:53:6,-22.713390,-47.628444,543.300000,0.87,10
2025-04-23 15:53:07,2025-4-23 18:53:7,-22.713407,-47.628442,543.200000,0.87,10
2025-04-23 15:53:08,2025-4-23 18:53:8,-22.713423,-47.628444,543.300000,0.87,10
2025-04-23 15:53:09,2025-4-23 18:53:9,-22.713439,-47.628449,543.200000,0.87,10
2025-04-23 15:53:10,2025-4-23 18:53:10,-22.713453,-47.628457,543.100000,0.87,10
2025-04-23 15:53:12,2025-4-23 18:53:12,-22.713479,-47.628481,543.000000,0.87,10
2025-04-23 15:53:13,2025-4-23 18:53:13,-22.713488,-47.628496,543.000000,0.87,10
2025-04-23 15:53:14,2025-4-23 18:53:14,-22.713494,-47.628513,543.100000,0.87,10
2025-04-23 15:53:15,2025-4-23 18:53:15,-22.713497,-47.628530,542.900000,0.87,10
2025-04-23 15:53:16,2025-4-23 18:53:16,-22.713497,-47.628548,543.000000,0.87,10
2025-04-23 15:53:17,2025-4-23 18:53:17,-22.713495,-47.628565,542.900000,0.87,10
2025-04-23 15:53:18,2025-4-23 18:53:18,-22.713489,-47.628582,542.800000,0.87,10
2025-04-23 15:53:19,2025-4-23 18:53:19,-22.713480,-47.628598,542.900000,0.87,10
2025-04-23 15:53:20,2025-4-23 18:53:20,-22.713469,-47.628611,542.900000,0.87,10
2025-04-23 15:53:21,2025-4-23 18:53:21,-22.713456,-47.628623,542.900000,0.87,10
2025-04-23 15:53:22,2025-4-23 18:53:22,-22.713441,-47.628630,542.800000,0.87,10
2025-04-23 15:53:23,2025-4-23 18:53:23,-22.713426,-47.628634,542.900000,0.87,10
2025-04-23 15:53:24,2025-4-23 18:53:24,-22.713409,-47.628636,542.900000,0.87,10
2025-04-23 15:53:25,2025-4-23 18:53:25,-22.713393,-47.628634,542.900000,0.87,10
2025-04-23 15:53:27,2025-4-23 18:53:26,-22.713377,-47.628629,542.900000,0.87,10
2025-04-23 15:53:28,2025-4-23 18:53:27,-22.713363,-47.628621,542.900000,0.87,10
2025-04-23 15:53:29,2025-4-23 18:53:29,-22.713338,-47.628597,542.900000,0.87,10
2025-04-23 15:53:30,2025-4-23 18:53:30,-22.713330,-47.628582,542.900000,0.87,10
2025-04-23 15:53:31,2025-4-23 18:53:31,-22.713324,-47.628565,543.000000,0.87,10
2025-04-23 15:53:32,2025-4-23 18:53:32,-22.713321,-47.628548,543.100000,0.87,10
2025-04-23 15:53:33,2025-4-23 18:53:33,-22.713320,-47.628529,543.200000,0.87,10
2025-04-23 15:53:34,2025-4-23 18:53:34,-22.713323,-47.628511,543.300000,0.87,10
2025-04-23 15:53:35,2025-4-23 18:53:35,-22.713329,-47.628494,543.300000,0.87,10
2025-04-23 15:53:36,2025-4-23 18:53:36,-22.713337,-47.628478,543.300000,0.87,10
2025-04-23 15:53:37,2025-4-23 18:53:37,-22.713348,-47.628465,543.400000,0.87,10
2025-04-23 15:53:38,2025-4-23 18:53:38,-22.713361,-47.628454,543.300000,0.87,10
2025-04-23 15:53:39,2025-4-23 18:53:39,-22.713376,-47.628446,543.300000,0.87,10
2025-04-23 15:53:40,2025-4-23 18:53:40,-22.713392,-47.628442,543.300000,0.87,10
2025-04-23 15:53:41,2025-4-23 18:53:41,-22.713408,-47.628440,543.200000,0.87,10
2025-04-23 15:53:42,2025-4-23 18:53:42,-22.713424,-47.628441,543.200000,0.87,10
2025-04-23 15:53:43,2025-4-23 18:53:43,-22.713440,-47.628446,543.200000,0.87,10
2025-04-23 15:53:44,2025-4-23 18:53:44,-22.713455,-47.628454,543.200000,0.87,10
2025-04-23 15:53:45,2025-4-23 18:53:45,-22.713468,-47.628463,543.400000,0.87,10
2025-04-23 15:53:46,2025-4-23 18:53:46,-22.713479,-47.628476,543.400000,0.87,10
2025-04-23 15:53:47,2025-4-23 18:53:47,-22.713488,-47.628491,543.500000,0.87,10
2025-04-23 15:53:48,2025-4-23 18:53:48,-22.713494,-47.628508,543.500000,0.87,10
2025-04-23 15:53:49,2025-4-23 18:53:49,-22.713497,-47.628525,543.600000,0.87,10
2025-04-23 15:53:50,2025-4-23 18:53:50,-22.713498,-47.628544,543.400000,0.87,10
2025-04-23 15:53:51,2025-4-23 18:53:51,-22.713496,-47.628562,543.400000,0.87,10
2025-04-23 15:53:53,2025-4-23 18:53:52,-22.713490,-47.628579,543.300000,0.87,10
2025-04-23 15:53:54,2025-4-23 18:53:54,-22.713471,-47.628608,543.400000,0.87,10
2025-04-23 15:53:55,2025-4-23 18:53:55,-22.713458,-47.628619,543.300000,0.87,10
2025-04-23 15:53:56,2025-4-23 18:53:56,-22.713443,-47.628628,543.400000,0.87,10
2025-04-23 15:53:57,2025-4-23 18:53:57,-22.713427,-47.628633,543.500000,0.87,10
2025-04-23 15:53:58,2025-4-23 18:53:58,-22.713411,-47.628636,543.600000,0.87,10
2025-04-23 15:53:59,2025-4-23 18:53:59,-22.713395,-47.628634,543.500000,0.87,10
2025-04-23 15:54:00,2025-4-23 18:54:0,-22.713379,-47.628630,543.500000,0.87,10
2025-04-23 15:54:01,2025-4-23 18:54:1,-22.713364,-47.628622,543.500000,0.87,10
2025-04-23 15:54:02,2025-4-23 18:54:2,-22.713350,-47.628612,543.600000,0.87,10
2025-04-23 15:54:03,2025-4-23 18:54:3,-22.713339,-47.628599,543.600000,0.87,10
2025-04-23 15:54:04,2025-4-23 18:54:4,-22.713330,-47.628583,543.600000,0.87,10
2025-04-23 15:54:05,2025-4-23 18:54:5,-22.713324,-47.628566,543.500000,0.87,10
2025-04-23 15:54:06,2025-4-23 18:54:6,-22.713321,-47.628549,543.600000,0.87,10
2025-04-23 15:54:07,2025-4-23 18:54:7,-22.713320,-47.628531,543.600000,0.87,10
2025-04-23 15:54:08,2025-4-23 18:54:8,-22.713323,-47.628513,543.700000,0.87,10
2025-04-23 15:54:09,2025-4-23 18:54:9,-22.713328,-47.628496,543.800000,0.87,10
2025-04-23 15:54:10,2025-4-23 18:54:10,-22.713336,-47.628481,543.800000,0.87,10
2025-04-23 15:54:11,2025-4-23 18:54:11,-22.713347,-47.628467,543.700000,0.87,10
2025-04-23 15:54:12,2025-4-23 18:54:12,-22.713360,-47.628456,543.700000,0.87,10
2025-04-23 15:54:13,2025-4-23 18:54:13,-22.713374,-47.628448,543.600000,0.87,10
2025-04-23 15:54:14,2025-4-23 18:54:14,-22.713390,-47.628444,543.400000,0.87,10
2025-04-23 15:54:15,2025-4-23 18:54:15,-22.713407,-47.628441,543.300000,0.87,10
2025-04-23 15:54:17,2025-4-23 18:54:16,-22.713423,-47.628442,543.200000,0.87,10
2025-04-23 15:54:18,2025-4-23 18:54:17,-22.713440,-47.628447,543.100000,0.87,10
2025-04-23 15:54:19,2025-4-23 18:54:19,-22.713468,-47.628464,543.100000,0.87,10
2025-04-23 15:54:20,2025-4-23 18:54:20,-22.713479,-47.628477,543.400000,0.87,10
2025-04-23 15:54:21,2025-4-23 18:54:21,-22.713489,-47.628491,543.400000,0.87,10
2025-04-23 15:54:22,2025-4-23 18:54:22,-22.713496,-47.628507,543.400000,0.87,10
2025-04-23 15:54:23,2025-4-23 18:54:23,-22.713499,-47.628525,543.300000,0.87,10
2025-04-23 15:54:24,2025-4-23 18:54:24,-22.713500,-47.628544,543.300000,0.87,10
2025-04-23 15:54:25,2025-4-23 18:54:25,-22.713498,-47.628562,543.300000,0.87,10
2025-04-23 15:54:26,2025-4-23 18:54:26,-22.713492,-47.628579,543.300000,0.87,10
2025-04-23 15:54:27,2025-4-23 18:54:27,-22.713484,-47.628594,543.200000,0.87,10
2025-04-23 15:54:28,2025-4-23 18:54:28,-22.713474,-47.628607,543.300000,0.87,10
2025-04-23 15:54:29,2025-4-23 18:54:29,-22.713461,-47.628618,543.300000,0.87,10
2025-04-23 15:54:30,2025-4-23 18:54:30,-22.713447,-47.628626,543.300000,0.87,10
2025-04-23 15:54:31,2025-4-23 18:54:31,-22.713431,-47.628633,543.400000,0.87,10
2025-04-23 15:54:32,2025-4-23 18:54:32,-22.713415,-47.628634,543.300000,0.87,10
2025-04-23 15:54:33,2025-4-23 18:54:33,-22.713399,-47.628632,543.200000,0.87,10
2025-04-23 15:54:34,2025-4-23 18:54:34,-22.713383,-47.628628,543.200000,0.87,10
2025-04-23 15:54:35,2025-4-23 18:54:35,-22.713367,-47.628620,543.400000,0.87,10
2025-04-23 15:54:36,2025-4-23 18:54:36,-22.713353,-47.628611,543.400000,0.87,10
2025-04-23 15:54:37,2025-4-23 18:54:37,-22.713342,-47.628597,543.500000,0.87,10
2025-04-23 15:54:38,2025-4-23 18:54:38,-22.713333,-47.628581,543.600000,0.87,10
2025-04-23 15:54:39,2025-4-23 18:54:39,-22.713326,-47.628564,543.700000,0.87,10
2025-04-23 15:54:40,2025-4-23 18:54:40,-22.713322,-47.628547,543.800000,0.87,10
2025-04-23 15:54:41,2025-4-23 18:54:41,-22.713322,-47.628528,543.800000,0.87,10
2025-04-23 15:54:42,2025-4-23 18:54:42,-22.713324,-47.628510,543.900000,0.87,10
2025-04-23 15:54:43,2025-4-23 18:54:43,-22.713330,-47.628493,543.800000,0.87,10
2025-04-23 15:54:44,2025-4-23 18:54:44,-22.713338,-47.628478,543.800000,0.87,10
2025-04-23 15:54:46,2025-4-23 18:54:45,-22.713348,-47.628463,543.800000,0.87,10
2025-04-23 15:54:47,2025-4-23 18:54:46,-22.713360,-47.628452,544.000000,0.87,10
2025-04-23 15:54:48,2025-4-23 18:54:48,-22.713390,-47.628437,543.900000,0.87,10
2025-04-23 15:54:49,2025-4-23 18:54:49,-22.713406,-47.628436,543.800000,0.87,10
2025-04-23 15:54:50,2025-4-23 18:54:50,-22.713423,-47.628437,543.700000,0.87,10
2025-04-23 15:54:51,2025-4-23 18:54:51,-22.713438,-47.628441,543.900000,0.87,10
2025-04-23 15:54:52,2025-4-23 18:54:52,-22.713453,-47.628449,543.900000,0.87,10
2025-04-23 15:54:53,2025-4-23 18:54:53,-22.713467,-47.628459,544.000000,0.87,10
2025-04-23 15:54:54,2025-4-23 18:54:54,-22.713479,-47.628473,544.000000,0.87,10
2025-04-23 15:54:55,2025-4-23 18:54:55,-22.713489,-47.628487,544.100000,0.87,10
2025-04-23 15:54:56,2025-4-23 18:54:56,-22.713495,-47.628504,544.200000,0.87,10
2025-04-23 15:54:57,2025-4-23 18:54:57,-22.713498,-47.628522,544.300000,0.87,10
2025-04-23 15:54:58,2025-4-23 18:54:58,-22.713499,-47.628540,544.200000,0.87,10
2025-04-23 15:54:59,2025-4-23 18:54:59,-22.713497,-47.628558,544.100000,0.87,10
2025-04-23 15:55:00,2025-4-23 18:55:0,-22.713492,-47.628576,544.000000,0.87,10
2025-04-23 15:55:01,2025-4-23 18:55:1,-22.713484,-47.628591,544.000000,0.87,10
2025-04-23 15:55:02,2025-4-23 18:55:2,-22.713474,-47.628605,544.000000,0.87,10
2025-04-23 15:55:03,2025-4-23 18:55:3,-22.713461,-47.628617,543.900000,0.87,10
2025-04-23 15:55:04,2025-4-23 18:55:4,-22.713446,-47.628626,543.900000,0.87,10
2025-04-23 15:55:05,2025-4-23 18:55:5,-22.713430,-47.628632,543.900000,0.87,10
2025-04-23 15:55:07,2025-4-23 18:55:7,-22.713397,-47.628632,543.900000,0.87,10
2025-04-23 15:55:08,2025-4-23 18:55:8,-22.713381,-47.628627,544.100000,0.87,10
2025-04-23 15:55:09,2025-4-23 18:55:9,-22.713366,-47.628621,544.000000,0.87,10
2025-04-23 15:55:10,2025-4-23 18:55:10,-22.713353,-47.628611,544.000000,0.87,10
2025-04-23 15:55:11,2025-4-23 18:55:11,-22.713341,-47.628597,544.000000,0.87,10
2025-04-23 15:55:12,2025-4-23 18:55:12,-22.713331,-47.628582,544.100000,0.87,10
2025-04-23 15:55:13,2025-4-23 18:55:13,-22.713324,-47.628566,544.200000,0.87,10
2025-04-23 15:55:14,2025-4-23 18:55:14,-22.713320,-47.628549,544.300000,0.87,10
2025-04-23 15:55:15,2025-4-23 18:55:15,-22.713319,-47.628531,544.500000,0.87,10
2025-04-23 15:55:16,2025-4-23 18:55:16,-22.713321,-47.628512,544.500000,0.87,10
2025-04-23 15:55:17,2025-4-23 18:55:17,-22.713326,-47.628496,544.400000,0.87,10
2025-04-23 15:55:18,2025-4-23 18:55:18,-22.713334,-47.628481,544.300000,0.87,10
2025-04-23 15:55:20,2025-4-23 18:55:19,-22.713345,-47.628466,544.400000,0.87,10
2025-04-23 15:55:21,2025-4-23 18:55:21,-22.713371,-47.628447,544.200000,0.87,10
2025-04-23 15:55:22,2025-4-23 18:55:22,-22.713387,-47.628440,544.200000,0.87,10
2025-04-23 15:55:23,2025-4-23 18:55:23,-22.713403,-47.628438,544.100000,0.87,10
2025-04-23 15:55:24,2025-4-23 18:55:24,-22.713420,-47.628438,544.200000,0.87,10
2025-04-23 15:55:25,2025-4-23 18:55:25,-22.713437,-47.628442,543.900000,0.87,10
2025-04-23 15:55:26,2025-4-23 18:55:26,-22.713452,-47.628450,543.900000,0.87,10
2025-04-23 15:55:27,2025-4-23 18:55:27,-22.713466,-47.628460,543.800000,0.87,10
2025-04-23 15:55:28,2025-4-23 18:55:28,-22.713477,-47.628473,543.700000,0.87,10
2025-04-23 15:55:29,2025-4-23 18:55:29,-22.713486,-47.628488,543.800000,0.87,10
2025-04-23 15:55:30,2025-4-23 18:55:30,-22.713493,-47.628504,543.800000,0.87,10
2025-04-23 15:55:31,2025-4-23 18:55:31,-22.713497,-47.628522,543.700000,0.87,10
2025-04-23 15:55:33,2025-4-23 18:55:32,-22.713498,-47.628540,543.700000,0.87,10
2025-04-23 15:55:34,2025-4-23 18:55:34,-22.713491,-47.628575,543.600000,0.87,10
2025-04-23 15:55:35,2025-4-23 18:55:35,-22.713483,-47.628591,543.400000,0.87,10
2025-04-23 15:55:36,2025-4-23 18:55:36,-22.713473,-47.628605,543.400000,0.87,10
2025-04-23 15:55:37,2025-4-23 18:55:37,-22.713460,-47.628617,543.500000,0.87,10
2025-04-23 15:55:38,2025-4-23 18:55:38,-22.713446,-47.628625,543.500000,0.87,10
2025-04-23 15:55:39,2025-4-23 18:55:39,-22.713430,-47.628631,543.600000,0.87,10
2025-04-23 15:55:40,2025-4-23 18:55:40,-22.713414,-47.628633,543.600000,0.87,10
2025-04-23 15:55:41,2025-4-23 18:55:41,-22.713398,-47.628631,543.600000,0.87,10
2025-04-23 15:55:42,2025-4-23 18:55:42,-22.713381,-47.628627,543.800000,0.87,10
2025-04-23 15:55:43,2025-4-23 18:55:43,-22.713366,-47.628620,543.800000,0.87,10
2025-04-23 15:55:44,2025-4-23 18:55:44,-22.713352,-47.628609,543.700000,0.96,9
2025-04-23 15:55:46,2025-4-23 18:55:45,-22.713341,-47.628596,543.600000,0.96,9
2025-04-23 15:55:47,2025-4-23 18:55:47,-22.713324,-47.628565,543.600000,0.96,9
2025-04-23 15:55:48,2025-4-23 18:55:48,-22.713320,-47.628548,543.900000,0.87,10
2025-04-23 15:55:49,2025-4-23 18:55:49,-22.713319,-47.628529,543.900000,0.87,10
2025-04-23 15:55:50,2025-4-23 18:55:50,-22.713321,-47.628511,543.900000,0.87,10
2025-04-23 15:55:51,2025-4-23 18:55:51,-22.713326,-47.628494,543.800000,0.87,10
2025-04-23 15:55:52,2025-4-23 18:55:52,-22.713334,-47.628479,543.800000,0.87,10
2025-04-23 15:55:53,2025-4-23 18:55:53,-22.713343,-47.628465,543.800000,0.87,10
2025-04-23 15:55:54,2025-4-23 18:55:54,-22.713355,-47.628454,544.000000,0.87,10
2025-04-23 15:55:55,2025-4-23 18:55:55,-22.713369,-47.628446,544.000000,0.87,10
2025-04-23 15:55:56,2025-4-23 18:55:56,-22.713385,-47.628440,543.900000,0.87,10
2025-04-23 15:55:57,2025-4-23 18:55:57,-22.713401,-47.628437,544.000000,0.87,10
2025-04-23 15:55:58,2025-4-23 18:55:58,-22.713417,-47.628438,543.800000,0.87,10
2025-04-23 15:56:00,2025-4-23 18:55:59,-22.713432,-47.628442,544.000000,0.88,10
2025-04-23 15:56:01,2025-4-23 18:56:1,-22.713461,-47.628460,544.100000,0.93,9
2025-04-23 15:56:02,2025-4-23 18:56:2,-22.713473,-47.628474,544.100000,0.88,10
2025-04-23 15:56:03,2025-4-23 18:56:3,-22.713484,-47.628488,544.100000,0.88,10
2025-04-23 15:56:04,2025-4-23 18:56:4,-22.713491,-47.628504,544.100000,0.88,10
2025-04-23 15:56:05,2025-4-23 18:56:5,-22.713495,-47.628521,544.000000,0.88,10
2025-04-23 15:56:06,2025-4-23 18:56:6,-22.713497,-47.628540,544.100000,0.88,10
2025-04-23 15:56:07,2025-4-23 18:56:7,-22.713495,-47.628558,544.000000,0.88,10
2025-04-23 15:56:08,2025-4-23 18:56:8,-22.713491,-47.628575,543.900000,0.88,10
2025-04-23 15:56:09,2025-4-23 18:56:9,-22.713483,-47.628591,543.800000,0.88,10
2025-04-23 15:56:10,2025-4-23 18:56:10,-22.713473,-47.628606,543.800000,0.88,10
2025-04-23 15:56:11,2025-4-23 18:56:11,-22.713460,-47.628617,543.800000,0.88,10
2025-04-23 15:56:13,2025-4-23 18:56:12,-22.713446,-47.628627,543.900000,0.88,10
2025-04-23 15:56:14,2025-4-23 18:56:14,-22.713414,-47.628635,543.900000,0.88,10
2025-04-23 15:56:15,2025-4-23 18:56:15,-22.713397,-47.628633,543.900000,0.88,10
2025-04-23 15:56:16,2025-4-23 18:56:16,-22.713381,-47.628630,544.100000,0.88,10
2025-04-23 15:56:17,2025-4-23 18:56:17,-22.713366,-47.628624,544.000000,0.88,10
2025-04-23 15:56:18,2025-4-23 18:56:18,-22.713352,-47.628614,544.000000,0.88,10
2025-04-23 15:56:19,2025-4-23 18:56:19,-22.713340,-47.628602,544.100000,0.96,9
2025-04-23 15:56:20,2025-4-23 18:56:20,-22.713330,-47.628587,544.000000,0.96,9
2025-04-23 15:56:21,2025-4-23 18:56:21,-22.713323,-47.628570,544.100000,0.88,10
2025-04-23 15:56:22,2025-4-23 18:56:22,-22.713319,-47.628553,544.100000,0.88,10
2025-04-23 15:56:23,2025-4-23 18:56:23,-22.713318,-47.628535,544.100000,0.88,10
2025-04-23 15:56:24,2025-4-23 18:56:24,-22.713320,-47.628517,544.100000,0.88,10
2025-04-23 15:56:26,2025-4-23 18:56:25,-22.713325,-47.628499,544.100000,0.88,10
2025-04-23 15:56:27,2025-4-23 18:56:27,-22.713343,-47.628469,544.000000,0.88,10
2025-04-23 15:56:28,2025-4-23 18:56:28,-22.713355,-47.628458,544.000000,0.88,10
2025-04-23 15:56:29,2025-4-23 18:56:29,-22.713369,-47.628448,544.100000,0.88,10
2025-04-23 15:56:30,2025-4-23 18:56:30,-22.713384,-47.628442,544.000000,0.88,10
2025-04-23 15:56:31,2025-4-23 18:56:31,-22.713400,-47.628440,544.100000,0.88,10
